Cancer,mu,other,copy_num,dnam,ex
ACC,0.5133863663610653,0.34151258880206514,0.0639538551055925,0.016824136309401824,0.06432305342187515
BLCA,0.41090856910426676,0.3794092861528696,0.033113977834362804,0.03635726472541752,0.14021090218308338
BRCA,0.41069453115701904,0.39858458706712335,0.05275242331254172,0.022197181654919823,0.11577127680839598
CESC,0.43029596050454555,0.35694359413961174,0.06522405018956018,0.030462002714482496,0.11707439245179992
CHOL,0.40466480788481823,0.26039671525265495,0.160404016437204,0.03820099580540628,0.13633346461991647
COAD,0.4191375736343771,0.36395126011542744,0.05080593079426965,0.025875016422097205,0.14023021903382848
DLBC,0.455138798804126,0.34277714630630957,0.04749507910060577,0.052821284166630386,0.10176769162232834
ESCA,0.36042146840299155,0.38065793068580916,0.059175835796010705,0.054720583798218154,0.14502418131697054
GBM,0.3808625184623465,0.39114063499120333,0.08971160089515644,0.04212713889094511,0.09615810676034874
HNSC,0.3727707569778425,0.35365392060875395,0.055226423395035217,0.031785915557114706,0.18656298346125375
KICH,0.6871029541377732,0.13925731140153988,0.03426745372291893,0.031709554680908664,0.10766272605685935
KIRC,0.3443753116706259,0.4795567124314705,0.0528524694294003,0.03682217053531733,0.08639333593318599
KIRP,0.4164785155651318,0.32933051429519744,0.05800434323560688,0.0403060470124768,0.15588057989158702
LAML,0.2989110536363258,0.4847782307597985,0.04961841569014241,0.02529507999221034,0.14139721992152288
LGG,0.4463960073605014,0.3958210188436181,0.03369977028804526,0.02374716174855399,0.1003360417592812
LIHC,0.38881868545537923,0.34055252776354006,0.059693634101549625,0.08360069845721232,0.12733445422231884
LUAD,0.40310591162388326,0.3254360558326774,0.058995217610194876,0.024418317786269,0.18804449714697555
LUSC,0.3974562741497416,0.34289716040244206,0.05110489533620704,0.030372841882626407,0.17816882822898295
MESO,0.4197881963002325,0.4210032631823197,0.11560895944639984,0.0002487721845950475,0.04335080888645297
OV,0.4307358235150796,0.3916453115067806,0.06279105587616507,0.03127864241528818,0.08354916668668658
PAAD,0.31042104147500355,0.41467395207632834,0.05144099227911844,0.08938260407182357,0.1340814100977262
PCPG,0.2496900666360752,0.48874590179828015,0.06934306645476063,0.03916148695360536,0.15305947815727877
PRAD,0.4185667560422241,0.3649302522150033,0.042478362664819753,0.04190861472623519,0.13211601435171774
READ,0.40466382911187376,0.35582946831707357,0.10511517179743789,0.017848324596832853,0.11654320617678185
SARC,0.2739267287561036,0.5058793735052154,0.057638528669915326,0.031665494427998785,0.13088987464076693
SKCM,0.42652783399973704,0.34196434498218276,0.05817507651409966,0.03503244829381246,0.13830029621016818
STAD,0.505701163226323,0.29328383375220246,0.03935294832569234,0.02501574684636245,0.13664630784941978
TGCT,0.3315855653148234,0.27310502608115017,0.08474851178452307,0.042087576090755786,0.2684733207287476
THCA,0.36265935531166266,0.46902181230664036,0.06603538799186623,0.041237424666840904,0.061046019722989925
THYM,0.4171862055849892,0.2842447883448464,0.17719888961543412,0.05795674677889416,0.06341336967583613
UCEC,0.4730529306768804,0.29819087320742743,0.05359256721064558,0.027081961179330403,0.14808166772571613
UCS,0.40585706917145364,0.28108701625953425,0.029887568125774693,0.12197503748813404,0.16119330895510342
UVM,0.44931269862132023,0.4462767053617886,0.028877552933127767,0.04255794166252879,0.0329751014212345
